0.100000000000	-0.008182435855
0.200000000000	-0.000800455372
0.300000000000	0.443410755820
0.400000000000	0.884834924565
0.500000000000	1.328632244250
0.600000000000	1.771595605681
0.700000000000	2.213173849263
0.800000000000	2.653674127502
0.900000000000	3.093231891409
1.000000000000	3.531915939825
1.100000000000	3.969788443177
1.200000000000	4.406855250724
1.300000000000	4.843154603633
1.400000000000	5.278697249870
1.500000000000	5.713479558294
1.600000000000	6.147510647802
1.700000000000	6.580823723546
1.800000000000	7.013406254272
1.900000000000	7.445255946220
2.000000000000	7.876360832974
2.100000000000	8.306772048201
2.200000000000	8.736458887419
2.300000000000	9.165414029077
2.400000000000	9.593666225368
2.500000000000	10.021182700445
2.600000000000	10.448025667158
2.700000000000	10.874117186828
2.800000000000	11.299526301753
2.900000000000	11.724241309179
3.000000000000	12.148250236355
3.100000000000	12.571561178879
3.200000000000	12.994002693021
3.300000000000	13.415983674387
3.400000000000	13.837175109367
3.500000000000	14.257663529812
3.600000000000	14.677465177858
3.700000000000	15.096707796092
3.800000000000	15.515071491650
3.900000000000	15.932903942700
4.000000000000	16.349822417493
4.100000000000	16.766277673168
4.200000000000	17.182108193225
4.300000000000	17.597026287235
4.400000000000	18.011515744507
4.500000000000	18.425147827312
4.600000000000	18.838323802193
4.700000000000	19.250517096201
4.800000000000	19.662441469379
4.900000000000	20.073356590119
5.000000000000	20.483842211414
5.100000000000	20.893627653832
5.200000000000	21.302771979783
5.300000000000	21.711116858752
5.400000000000	22.119003918120
5.500000000000	22.526064352064
5.600000000000	22.932628859301
5.700000000000	23.338560546591
5.800000000000	23.743736611017
5.900000000000	24.148412835870
6.000000000000	24.552215801675
6.100000000000	24.955590431164
6.200000000000	25.358125334441
6.300000000000	25.759885524195
6.400000000000	26.116067387921
6.500000000000	26.378430770370
6.600000000000	26.575520085124
6.700000000000	26.724642249460
6.800000000000	26.836872845215
6.900000000000	26.921872221247
7.000000000000	26.986496913977
7.100000000000	27.035785101886
7.200000000000	27.073692460173
7.300000000000	27.103115152326
7.400000000000	27.125919861738
7.500000000000	27.144036800781
7.600000000000	27.158353486425
7.700000000000	27.170027247288
7.800000000000	27.179675406949
7.900000000000	27.187490384990
8.000000000000	27.194379014946
8.100000000000	27.200032144366
8.200000000000	27.205148531047
8.300000000000	27.209562905982
8.400000000000	27.213604402880
8.500000000000	27.217248921953
8.600000000000	27.220493285862
8.700000000000	27.223646343155
8.800000000000	27.226449493687
8.900000000000	27.228640271293
9.000000000000	27.230345097640
9.100000000000	27.231755781452
9.200000000000	27.232575261793
9.300000000000	27.233198999135
9.400000000000	27.233333293370
9.500000000000	27.233229583269
9.600000000000	27.233039667810
9.700000000000	27.232533188776
9.800000000000	27.231887253867
9.900000000000	27.231159979102
10.000000000000	27.230402691316
10.100000000000	27.229352169442
10.200000000000	27.228608940037
10.300000000000	27.227446289417
10.400000000000	27.226645788559
10.500000000000	27.225575508786
10.600000000000	27.224573947730
10.700000000000	27.223571438094
10.800000000000	27.222597825525
10.900000000000	27.221568632049
11.000000000000	27.220596428320
11.100000000000	27.219599300729
11.200000000000	27.218612931427
11.300000000000	27.217754585394
11.400000000000	27.216726945291
11.500000000000	27.215883498792
11.600000000000	27.214986433411
11.700000000000	27.214094629622
11.800000000000	27.213206770541
11.900000000000	27.212323255626
12.000000000000	27.211561402782
12.100000000000	27.210784094064
12.200000000000	27.209851391177
12.300000000000	27.209059520692
12.400000000000	27.208487855037
12.500000000000	27.207584825848
12.600000000000	27.206821098192
12.700000000000	27.206178193785
12.800000000000	27.205479286746
12.900000000000	27.204782177954
13.000000000000	27.204087798617
13.100000000000	27.203395521038
13.200000000000	27.202862740494
13.300000000000	27.202115559317
13.400000000000	27.201587228542
13.500000000000	27.200804622548
13.600000000000	27.200279557724
13.700000000000	27.199697460553
13.800000000000	27.199275668818
13.900000000000	27.198599249088
14.000000000000	27.197983377273
14.100000000000	27.197566242451
14.200000000000	27.196933646748
14.300000000000	27.196440761065
14.400000000000	27.196008637704
14.500000000000	27.195460306504
14.600000000000	27.194991703006
14.700000000000	27.194485435605
14.800000000000	27.194177278335
14.900000000000	27.193575720860
15.000000000000	27.193112304134
15.100000000000	27.192349852416
15.200000000000	27.192803625749
15.300000000000	27.194412507218
15.400000000000	27.195435220304
15.500000000000	27.197156274837
15.600000000000	27.199114756963
15.700000000000	27.201280023671
15.800000000000	27.203417955663
15.900000000000	27.205689395717
16.000000000000	27.208056973628
16.100000000000	27.210325073071
16.200000000000	27.212592999842
16.300000000000	27.214703747451
16.400000000000	27.216942707190
16.500000000000	27.218881847138
16.600000000000	27.220311364555
16.700000000000	27.221504861080
16.800000000000	27.222265809145
16.900000000000	27.222828358910
17.000000000000	27.223110603782
17.100000000000	27.223036183841
17.200000000000	27.222626713826
17.300000000000	27.222347305861
17.400000000000	27.221647007000
17.500000000000	27.220929194397
17.600000000000	27.220124231769
17.700000000000	27.219465717807
17.800000000000	27.218398652917
17.900000000000	27.217507608025
18.000000000000	27.216600956185
18.100000000000	27.215534437437
18.200000000000	27.214703144564
18.300000000000	27.213658494351
18.400000000000	27.212824645113
18.500000000000	27.211758661991
18.600000000000	27.210927459053
18.700000000000	27.209854323847
18.800000000000	27.209047953989
18.900000000000	27.208151663059
19.000000000000	27.207261022756
19.100000000000	27.206533394540
19.200000000000	27.205553379029
19.300000000000	27.204871492191
19.400000000000	27.204054688369
19.500000000000	27.203238842169
19.600000000000	27.202622381435
19.700000000000	27.201790807344
19.800000000000	27.201137062693
19.900000000000	27.200424853876
20.000000000000	27.199753609784
20.100000000000	27.199083169037
20.200000000000	27.198491632894
20.300000000000	27.197802199272
20.400000000000	27.197212283003
20.500000000000	27.196642433418
20.600000000000	27.196073320846
20.700000000000	27.195425661865
20.800000000000	27.194857113689
20.900000000000	27.194447076660
21.000000000000	27.193938941308
21.100000000000	27.193273884167
21.200000000000	27.192824751033
21.300000000000	27.192356941433
21.400000000000	27.191850656361
21.500000000000	27.191502102595
21.600000000000	27.190976489661
21.700000000000	27.190628967035
21.800000000000	27.190064318442
21.900000000000	27.189717048972
22.000000000000	27.189350502165
22.100000000000	27.188944896326
22.200000000000	27.188539583977
22.300000000000	27.188134231095
22.400000000000	27.187768386583
22.500000000000	27.187363823131
22.600000000000	27.187117002288
22.700000000000	27.186653588416
22.800000000000	27.186447101848
22.900000000000	27.186102981039
23.000000000000	27.185837652554
23.100000000000	27.185375810544
23.200000000000	27.185129662541
23.300000000000	27.184865428091
23.400000000000	27.184522017752
23.500000000000	27.184415766075
23.600000000000	27.184053320725
23.700000000000	27.183750548275
23.800000000000	27.183604942539
23.900000000000	27.183282284219
24.000000000000	27.183098209189
24.100000000000	27.182775828201
24.200000000000	27.182631250172
24.300000000000	27.182270138214
24.400000000000	27.182125246267
24.500000000000	27.181922145559
24.600000000000	27.181719290750
24.700000000000	27.181556540389
24.800000000000	27.181314355289
24.900000000000	27.181150706195
25.000000000000	27.180948621261
25.100000000000	27.180746250821
25.200000000000	27.180543858942
25.300000000000	27.180341459630
25.400000000000	27.180297679477
25.500000000000	27.180076256696
25.600000000000	27.179835375283
25.700000000000	27.179830821809
25.800000000000	27.179531130475
25.900000000000	27.179526803513
26.000000000000	27.179266612548
26.100000000000	27.179222983781
26.200000000000	27.178963092512
26.300000000000	27.178919432797
26.400000000000	27.178817574838
26.500000000000	27.178557906432
26.600000000000	27.178514801341
26.700000000000	27.178452438158
26.800000000000	27.178153453324
26.900000000000	27.178110042339
27.000000000000	27.178047650159
27.100000000000	27.177946810011
27.200000000000	27.177805569854
27.300000000000	27.177743729170
27.400000000000	27.177642856189
27.500000000000	27.177541117878
27.600000000000	27.177439965478
27.700000000000	27.177338802585
27.800000000000	27.177237627514
27.900000000000	27.177136451294
28.000000000000	27.177035856046
28.100000000000	27.176934651354
28.200000000000	27.176833448471
28.300000000000	27.176930411634
28.400000000000	27.176731390041
28.500000000000	27.176630739306
28.600000000000	27.176569033942
28.700000000000	27.176429107232
28.800000000000	27.176525764497
28.900000000000	27.176326700744
29.000000000000	27.176265551972
29.100000000000	27.176283648077
