0.100000000000	-0.019979636756	-100.000000000000
0.200000000000	-0.013175812614	-100.000000000000
0.300000000000	0.004657700124	1.059468035673
0.400000000000	-0.011288679164	-1.255694744119
0.500000000000	-0.006062724576	-0.453670182279
0.600000000000	-0.002421348998	-0.136450054802
0.700000000000	0.000139896096	0.006321644203
0.800000000000	0.001842977959	0.069507596849
0.900000000000	0.002837741613	0.091839203182
1.000000000000	0.003284758867	0.093102632773
1.100000000000	0.003273217302	0.082532229206
1.200000000000	0.002941943662	0.066810303797
1.300000000000	0.002360338036	0.048763691141
1.400000000000	0.001611130062	0.030532916535
1.500000000000	0.000760527827	0.013313678308
1.600000000000	-0.000113642394	-0.001848642281
1.700000000000	-0.000984897017	-0.014964480827
1.800000000000	-0.001815781954	-0.025884254560
1.900000000000	-0.002587506158	-0.034742643642
2.000000000000	-0.000747200400	-0.009485925566
2.100000000000	-0.001761888892	-0.021404377460
2.200000000000	-0.002983592757	-0.035123472795
2.300000000000	-0.003385664510	-0.038950624684
2.400000000000	-0.003688040717	-0.041714547379
2.500000000000	-0.003874937373	-0.043277039510
2.600000000000	-0.003997476509	-0.044222869292
2.700000000000	-0.004078771757	-0.044798240785
2.800000000000	-0.004133569188	-0.045150978607
2.900000000000	-0.004161353718	-0.045262257404
3.000000000000	-0.004172838349	-0.045237880150
3.100000000000	-0.004164656740	-0.045032494672
3.200000000000	-0.004136707975	-0.044638421140
3.300000000000	-0.004114239331	-0.044322610469
3.400000000000	-0.004064811175	-0.043731229878
3.500000000000	-0.004020435872	-0.043205775663
3.600000000000	-0.003968893402	-0.042612268170
3.700000000000	-0.003909919006	-0.041946070185
3.800000000000	-0.003843349341	-0.041204083385
3.900000000000	-0.003494649884	-0.037444958862
4.000000000000	-0.002303789087	-0.024675469025
4.100000000000	-0.001961107118	-0.020997086534
4.200000000000	-0.001921820933	-0.020570268785
4.300000000000	-0.001918887367	-0.020534831485
4.400000000000	-0.001951848051	-0.020885450258
4.500000000000	-0.001989228121	-0.021285117062
4.600000000000	-0.002028220522	-0.021703622741
4.700000000000	-0.002061137211	-0.022058518717
4.800000000000	-0.002087062004	-0.022339779884
4.900000000000	-0.002103083824	-0.022516009819
5.000000000000	-0.002125686193	-0.022763472154
5.100000000000	-0.002133175076	-0.022849718878
5.200000000000	-0.002134828363	-0.022873868093
5.300000000000	-0.002150612538	-0.023049742151
5.400000000000	-0.002141956892	-0.022963910362
5.500000000000	-0.002151825972	-0.023076768118
5.600000000000	-0.002154643843	-0.023114119750
5.700000000000	-0.002155229379	-0.023127545039
5.800000000000	-0.002149869562	-0.023077125123
5.900000000000	-0.002145300260	-0.023035086179
6.000000000000	-0.002148603266	-0.023077482127
6.100000000000	-0.002148455227	-0.023082735171
6.200000000000	-0.002142716398	-0.023027796854
6.300000000000	-0.002139728661	-0.023002270666
6.400000000000	-0.002129382510	-0.022897474001
6.500000000000	-0.002140561913	-0.023023997655
6.600000000000	-0.002132309148	-0.022941419816
6.700000000000	-0.002134521150	-0.022971268287
6.800000000000	-0.002126617930	-0.022892122964
6.900000000000	-0.002128702663	-0.022920332501
7.000000000000	-0.002120001760	-0.022832274037
7.100000000000	-0.002120535249	-0.022843504676
7.200000000000	-0.002120527603	-0.022848788161
7.300000000000	-0.002119646697	-0.022844541539
7.400000000000	-0.002117518823	-0.022826730685
7.500000000000	-0.002105054832	-0.022697342530
7.600000000000	-0.002111386387	-0.022770456998
7.700000000000	-0.002116221598	-0.022827366882
7.800000000000	-0.002100721384	-0.022664802542
7.900000000000	-0.002114064980	-0.022813287991
8.000000000000	-0.002096465150	-0.022627778602
8.100000000000	-0.002107708697	-0.022753428259
8.200000000000	-0.002097983079	-0.022652642394
8.300000000000	-0.002097630341	-0.022652919298
8.400000000000	-0.002096206137	-0.022641527937
8.500000000000	-0.002093533641	-0.022616552464
8.600000000000	-0.002100205076	-0.022692432271
8.700000000000	-0.002086272233	-0.022545602111
8.800000000000	-0.002091417742	-0.022604810607
8.900000000000	-0.002095709310	-0.022654735422
9.000000000000	-0.002078886783	-0.022476325417
9.100000000000	-0.002091364290	-0.022614572252
9.200000000000	-0.002083351842	-0.022531215417
9.300000000000	-0.002084255146	-0.022544176290
9.400000000000	-0.002084533518	-0.022550308696
9.500000000000	-0.002084327704	-0.022551132172
9.600000000000	-0.002073255648	-0.022434303249
9.700000000000	-0.002081449193	-0.022525844661
9.800000000000	-0.002078929950	-0.022501411835
9.900000000000	-0.002075980432	-0.022472243237
10.000000000000	-0.002072184175	-0.022433829696
10.100000000000	-0.002077737542	-0.022496568253
10.200000000000	-0.002072546336	-0.022442924921
10.300000000000	-0.002076989962	-0.022493541491
10.400000000000	-0.002070719560	-0.022428077987
10.500000000000	-0.002063897551	-0.022356553749
10.600000000000	-0.002076623512	-0.022496712320
10.700000000000	-0.002068865887	-0.022414948687
10.800000000000	-0.002060584996	-0.022327427264
10.900000000000	-0.002071359591	-0.022446313586
11.000000000000	-0.002061859355	-0.022345469630
11.100000000000	-0.002072001898	-0.022457433850
11.200000000000	-0.002061552530	-0.022346189521
11.300000000000	-0.002060464599	-0.022336336445
11.400000000000	-0.002059245920	-0.022325016082
11.500000000000	-0.002067889975	-0.022420579978
11.600000000000	-0.002055646224	-0.022289648112
11.700000000000	-0.002062632441	-0.022367154124
11.800000000000	-0.002059638937	-0.022336419599
11.900000000000	-0.002066259194	-0.022409900245
12.000000000000	-0.002052372471	-0.022260940999
12.100000000000	-0.002058142253	-0.022325106818
12.200000000000	-0.002063576213	-0.022385615282
12.300000000000	-0.002048606663	-0.022224756908
12.400000000000	-0.002063002397	-0.022382402706
12.500000000000	-0.002047737978	-0.022218251463
12.600000000000	-0.002061482899	-0.022368784427
12.700000000000	-0.002054947620	-0.022299266291
12.800000000000	-0.002048185144	-0.022227226183
12.900000000000	-0.002051154927	-0.022260752080
13.000000000000	-0.002053669200	-0.022289314943
13.100000000000	-0.002056132701	-0.022317305908
13.200000000000	-0.002048358530	-0.022234150310
13.300000000000	-0.002050023431	-0.022253401755
13.400000000000	-0.002051376023	-0.022269241467
13.500000000000	-0.002052566740	-0.022283301664
13.600000000000	-0.002053894172	-0.022298823052
13.700000000000	-0.002044480676	-0.022197705200
13.800000000000	-0.002054537748	-0.022307940001
13.900000000000	-0.002044620250	-0.022201293281
14.000000000000	-0.002044494676	-0.022200918425
14.100000000000	-0.002054488854	-0.022310413058
14.200000000000	-0.002044200170	-0.022199649634
14.300000000000	-0.002053329282	-0.022299712529
14.400000000000	-0.002042249183	-0.022180297609
14.500000000000	-0.002050853011	-0.022274615657
14.600000000000	-0.002039737680	-0.022154759360
14.700000000000	-0.002048071002	-0.022246097899
14.800000000000	-0.002045996591	-0.022224391475
14.900000000000	-0.002043879123	-0.022202191694
15.000000000000	-0.002051797144	-0.022288983169
15.100000000000	-0.003044958156	-0.033075387067
15.200000000000	-0.001533116691	-0.015839711761
15.300000000000	-0.003147019104	-0.031001916340
15.400000000000	-0.002908539246	-0.027393543800
15.500000000000	-0.002702251392	-0.024387444997
15.600000000000	-0.002325998939	-0.020156448598
15.700000000000	-0.001885149802	-0.015715494441
15.800000000000	-0.001383024188	-0.011110517228
15.900000000000	-0.000934125400	-0.007242947420
16.000000000000	-0.000345901721	-0.002592393941
