0.100000000000	-0.021026311649
0.200000000000	-0.004067641994
0.300000000000	0.439599748104
0.400000000000	0.897596569382
0.500000000000	1.344270670675
0.600000000000	1.782417680262
0.700000000000	2.221725305063
0.800000000000	2.660735729472
0.900000000000	3.099053503550
1.000000000000	3.536764859408
1.100000000000	3.973766395796
1.200000000000	4.410208821423
1.300000000000	4.845912527371
1.400000000000	5.281077751193
1.500000000000	5.715547648024
1.600000000000	6.149402561457
1.700000000000	6.582604139161
1.800000000000	7.015152371569
1.900000000000	7.447014438669
2.000000000000	7.878217484129
2.100000000000	8.308715418625
2.200000000000	8.738565634511
2.300000000000	9.167624674105
2.400000000000	9.596051754784
2.500000000000	10.023705046431
2.600000000000	10.450694349412
2.700000000000	10.876902649997
2.800000000000	11.302385137803
2.900000000000	11.727205721767
3.000000000000	12.151238188285
3.100000000000	12.574591708974
3.200000000000	12.997079181818
3.300000000000	13.419018445325
3.400000000000	13.840067948864
3.500000000000	14.260466712950
3.600000000000	14.680246640224
3.700000000000	15.099213642737
3.800000000000	15.517789290574
3.900000000000	15.935132311089
4.000000000000	16.352045808711
4.100000000000	16.768316302160
4.200000000000	17.183863952304
4.300000000000	17.598774384280
4.400000000000	18.013256875190
4.500000000000	18.426366563333
4.600000000000	18.839732430573
4.700000000000	19.251648291641
4.800000000000	19.663548649038
4.900000000000	20.074423115909
5.000000000000	20.484976066498
5.100000000000	20.894317789383
5.200000000000	21.304001106773
5.300000000000	21.711949308052
5.400000000000	22.120165457201
5.500000000000	22.527058531144
5.600000000000	22.933821729602
5.700000000000	23.339711670284
5.800000000000	23.745026881122
5.900000000000	24.149884105035
6.000000000000	24.553363663498
6.100000000000	24.957157707697
6.200000000000	25.359433370144
6.300000000000	25.762537098011
6.400000000000	26.120450221677
6.500000000000	26.381705674228
6.600000000000	26.577364090838
6.700000000000	26.724933979982
6.800000000000	26.837120473127
6.900000000000	26.922023426366
7.000000000000	26.986649150547
7.100000000000	27.035963593302
7.200000000000	27.073713051588
7.300000000000	27.103427277290
7.400000000000	27.125841175888
7.500000000000	27.144211394180
7.600000000000	27.158418169502
7.700000000000	27.170043359080
7.800000000000	27.179703946944
7.900000000000	27.187447292533
8.000000000000	27.194515130234
8.100000000000	27.199834958249
8.200000000000	27.205178226249
8.300000000000	27.209621758155
8.400000000000	27.213336894695
8.500000000000	27.217316759762
8.600000000000	27.220271728406
8.700000000000	27.223919861561
8.800000000000	27.226399068822
8.900000000000	27.228613922860
9.000000000000	27.230558046011
9.100000000000	27.231933349297
9.200000000000	27.233198060538
9.300000000000	27.233406967343
9.400000000000	27.234043105954
9.500000000000	27.233619731980
9.600000000000	27.233595497148
9.700000000000	27.233251017072
9.800000000000	27.232530529948
9.900000000000	27.231629937452
10.000000000000	27.231124245161
10.100000000000	27.229968424904
10.200000000000	27.229221888831
10.300000000000	27.228041589928
10.400000000000	27.227409764592
10.500000000000	27.226240889161
10.600000000000	27.225224201832
10.700000000000	27.224226600700
10.800000000000	27.223349623772
10.900000000000	27.222132339846
11.000000000000	27.221360307627
11.100000000000	27.220269069053
11.200000000000	27.219317785081
11.300000000000	27.218332088887
11.400000000000	27.217549027946
11.500000000000	27.216499217221
11.600000000000	27.215681347333
11.700000000000	27.214801599353
11.800000000000	27.213922543097
11.900000000000	27.213044998831
12.000000000000	27.212134966552
12.100000000000	27.211564570850
12.200000000000	27.210648524604
12.300000000000	27.209518301983
12.400000000000	27.209397617664
12.500000000000	27.208167331362
12.600000000000	27.207626688794
12.700000000000	27.206821747925
12.800000000000	27.206190584632
12.900000000000	27.205495906799
13.000000000000	27.204808419276
13.100000000000	27.204119486579
13.200000000000	27.203562497274
13.300000000000	27.202899620031
13.400000000000	27.202286279696
13.500000000000	27.201461696487
13.600000000000	27.200996106381
13.700000000000	27.200469569988
13.800000000000	27.200017198279
13.900000000000	27.199290950642
14.000000000000	27.198631502954
14.100000000000	27.198331406578
14.200000000000	27.197770095026
14.300000000000	27.196932207553
14.400000000000	27.196971534203
14.500000000000	27.196009618333
14.600000000000	27.195824294519
14.700000000000	27.195178803383
14.800000000000	27.194977576193
14.900000000000	27.194194524056
15.000000000000	27.193949251742
15.100000000000	27.192335451247
15.200000000000	27.192222959903
15.300000000000	27.195705412849
15.400000000000	27.194166135455
15.500000000000	27.196913248473
15.600000000000	27.199144963012
15.700000000000	27.200980358041
15.800000000000	27.203181665110
15.900000000000	27.205557140423
16.000000000000	27.207906237111
16.100000000000	27.210070562450
16.200000000000	27.212336236972
16.300000000000	27.214479053688
16.400000000000	27.216854751147
16.500000000000	27.218687523180
16.600000000000	27.219713036831
16.700000000000	27.221814432032
16.800000000000	27.222419493662
