0.100000000000	0.012938463796	-100.000000000000
0.200000000000	0.007238250144	-100.000000000000
0.300000000000	0.029488933474	7.485943606992
0.400000000000	-0.002181735789	-0.262788262905
0.500000000000	-0.002005462072	-0.163931263963
0.600000000000	-0.001137421737	-0.070787682564
0.700000000000	-0.000094933348	-0.004788748683
0.800000000000	0.000919135418	0.039090007766
0.900000000000	0.001774734690	0.065384491299
1.000000000000	0.002464236427	0.080219012572
1.100000000000	0.002938097736	0.085796102330
1.200000000000	0.003256156090	0.086313092209
1.300000000000	0.003383637416	0.082204210879
1.400000000000	0.003371777859	0.075674238422
1.500000000000	0.003221120998	0.067229396816
1.600000000000	0.002958454332	0.057747667686
1.700000000000	0.002604220483	0.047772503788
1.800000000000	0.002184536273	0.037820621161
1.900000000000	0.001701235321	0.027900772707
2.000000000000	0.001183461774	0.018446607772
2.100000000000	0.000625940383	0.009299886266
2.200000000000	0.000081753083	0.001160840253
2.300000000000	-0.000480912836	-0.006541624745
2.400000000000	-0.001023058115	-0.013359873623
2.500000000000	-0.001560601667	-0.019603084403
2.600000000000	-0.002059483161	-0.024928503690
2.700000000000	-0.002519240911	-0.029432278179
2.800000000000	-0.002959823003	-0.033426425420
2.900000000000	-0.003342094167	-0.036535713170
3.000000000000	-0.003690243041	-0.039101000521
3.100000000000	-0.003977627193	-0.040898831878
3.200000000000	-0.004260313241	-0.042556489165
3.300000000000	-0.004423046757	-0.042967134780
3.400000000000	-0.004536265868	-0.042896795314
3.500000000000	-0.004645707842	-0.042803990244
3.600000000000	-0.004649031299	-0.041770838816
3.700000000000	-0.004748269671	-0.041636337572
3.800000000000	-0.004638793686	-0.039728492782
3.900000000000	-0.004378990869	-0.036655995795
4.000000000000	-0.004468177134	-0.036641918241
4.100000000000	-0.005526581759	-0.044645801993
4.200000000000	-0.004985520790	-0.039825271052
4.300000000000	-0.004586743265	-0.036328375870
4.400000000000	-0.004380170483	-0.034465432237
4.500000000000	-0.004273688803	-0.033456744321
4.600000000000	-0.004090627957	-0.031895757870
4.700000000000	-0.003952391842	-0.030719537910
